date,time,T,Po,P,U,DD,Ff,VV,Td,RRR,sss,cloud_cov
25.11.2015,02:30,14.6,743.1,761.9,82.0,"Calm, no wind",0.0,1,11.6,0,0.0,50.0
24.11.2015,23:30,15.6,743.6,762.4,79.0,"Calm, no wind",0.0,1,11.9,0,0.0,50.0
24.11.2015,20:30,17.2,743.4,762.1,76.0,"Calm, no wind",0.0,1,12.9,0,0.0,0.0
24.11.2015,17:30,24.4,742.2,760.4,52.0,"Calm, no wind",0.0,1,13.9,0,0.0,0.0
24.11.2015,14:30,27.2,742.7,760.7,40.0,Wind blowing from the west,4.0,2,12.5,0,0.0,0.0
24.11.2015,11:30,24.0,745.3,763.6,46.0,"Calm, no wind",0.0,1,11.7,0,0.0,0.0
24.11.2015,08:30,13.0,744.9,763.9,91.0,"Calm, no wind",0.0,0.2,11.5,0,0.0,0.0
24.11.2015,05:30,12.2,743.1,762.1,93.0,"Calm, no wind",0.0,1,11.1,0,0.0,0.0
24.11.2015,02:30,14.0,742.9,761.8,89.0,"Calm, no wind",0.0,1,12.2,0,0.0,25.0
23.11.2015,23:30,15.2,743.6,762.4,85.0,"Calm, no wind",0.0,1,12.7,0,0.0,25.0
23.11.2015,20:30,17.2,743.1,761.8,82.0,"Calm, no wind",0.0,1,14.0,0,0.0,0.0
23.11.2015,17:30,23.2,742.1,760.4,59.0,"Calm, no wind",0.0,1,14.8,0,0.0,50.0
23.11.2015,14:30,29.0,742.1,760.0,33.0,"Calm, no wind",0.0,2,10.9,0,0.0,50.0
23.11.2015,11:30,12.6,744.3,763.3,99.0,"Calm, no wind",0.0,1,12.5,0,0.0,0.0
23.11.2015,08:30,13.2,744.5,763.5,91.0,"Calm, no wind",0.0,1,11.7,0,0.0,0.0
23.11.2015,05:30,12.0,742.8,761.8,93.0,"Calm, no wind",0.0,1,10.9,0,0.0,0.0
23.11.2015,02:30,13.8,742.6,761.5,91.0,"Calm, no wind",0.0,1,12.3,0,0.0,0.0
22.11.2015,23:30,15.4,742.9,761.7,85.0,"Calm, no wind",0.0,1,12.9,0,0.0,0.0
22.11.2015,20:30,17.0,742.5,761.2,80.0,"Calm, no wind",0.0,2,13.5,0,0.0,0.0
22.11.2015,17:30,23.4,741.6,759.8,57.0,"Calm, no wind",0.0,2,14.3,0,0.0,5.0
22.11.2015,14:30,29.0,741.6,759.5,35.0,Wind blowing from the east,1.0,1,11.8,0,0.0,0.0
22.11.2015,11:30,25.4,744.2,762.4,47.0,"Calm, no wind",0.0,1,13.1,0,0.0,0.0
22.11.2015,08:30,13.2,744.0,763.0,88.0,"Calm, no wind",0.0,2,11.3,0,0.0,50.0
22.11.2015,05:30,12.6,742.8,761.8,96.0,"Calm, no wind",0.0,0.5,11.9,0,0.0,50.0
22.11.2015,02:30,13.8,742.3,761.2,96.0,"Calm, no wind",0.0,0.5,13.1,0,0.0,0.0
21.11.2015,23:30,15.2,743.0,761.8,89.0,"Calm, no wind",0.0,1,13.4,0,0.0,0.0
21.11.2015,20:30,17.2,743.0,761.7,80.0,"Calm, no wind",0.0,1,13.7,0,0.0,0.0
21.11.2015,17:30,25.0,741.8,760.0,55.0,Wind blowing from the west,1.0,1,15.4,0,0.0,0.0
21.11.2015,14:30,28.0,742.0,760.0,39.0,Wind blowing from the south-west,1.0,1,12.7,0,0.0,0.0
21.11.2015,11:30,24.8,744.5,762.7,49.0,Wind blowing from the north-west,1.0,1,13.2,0,0.0,25.0
21.11.2015,08:30,13.4,744.4,763.4,91.0,"Calm, no wind",0.0,0.5,11.9,0,0.0,25.0
21.11.2015,05:30,12.8,742.8,761.8,91.0,"Calm, no wind",0.0,1,11.3,0,0.0,0.0
21.11.2015,02:30,13.6,742.6,761.5,91.0,"Calm, no wind",0.0,1,12.1,0,0.0,0.0
20.11.2015,23:30,15.0,743.0,761.8,85.0,"Calm, no wind",0.0,1,12.5,0,0.0,0.0
20.11.2015,20:30,17.0,743.1,761.8,78.0,"Calm, no wind",0.0,2,13.1,0,0.0,0.0
20.11.2015,17:30,23.4,742.5,760.8,58.0,"Calm, no wind",0.0,2,14.6,0,0.0,0.0
20.11.2015,14:30,27.4,742.9,760.9,42.0,Wind blowing from the north-northeast,1.0,1,13.2,0,0.0,0.0
20.11.2015,11:30,25.8,745.3,763.5,46.0,"Calm, no wind",0.0,1,13.2,0,0.0,0.0
20.11.2015,08:30,13.6,745.4,764.4,87.0,"Calm, no wind",0.0,0.5,11.4,0,0.0,0.0
20.11.2015,05:30,12.4,743.7,762.7,91.0,"Calm, no wind",0.0,1,10.9,0,0.0,0.0
20.11.2015,02:30,13.6,743.8,762.7,88.0,"Calm, no wind",0.0,1,11.7,0,0.0,0.0
19.11.2015,23:30,15.0,744.2,763.0,87.0,"Calm, no wind",0.0,1,12.8,0,0.0,0.0
19.11.2015,20:30,17.2,744.2,762.9,78.0,"Calm, no wind",0.0,1,13.3,0,0.0,0.0
19.11.2015,17:30,24.6,743.7,761.9,58.0,"Calm, no wind",0.0,1,15.7,0,0.0,0.0
19.11.2015,14:30,27.2,744.0,762.1,39.0,Wind blowing from the north-northeast,2.0,1,12.0,0,0.0,0.0
19.11.2015,11:30,24.8,746.0,764.3,47.0,"Calm, no wind",0.0,2,12.7,0,0.0,0.0
19.11.2015,08:30,13.0,746.2,765.2,84.0,"Calm, no wind",0.0,2,10.3,0,0.0,0.0
19.11.2015,05:30,12.4,744.8,763.8,88.0,"Calm, no wind",0.0,1,10.5,0,0.0,0.0
19.11.2015,02:30,14.0,744.4,763.3,87.0,"Calm, no wind",0.0,1,11.8,0,0.0,0.0
18.11.2015,23:30,15.4,744.6,763.4,83.0,"Calm, no wind",0.0,1,12.5,0,0.0,0.0
18.11.2015,20:30,17.6,744.2,762.9,75.0,"Calm, no wind",0.0,2,13.0,0,0.0,0.0
18.11.2015,17:30,24.2,743.0,761.2,50.0,Wind blowing from the west,2.0,2,13.2,0,0.0,25.0
18.11.2015,14:30,26.4,742.7,760.8,34.0,Wind blowing from the west,3.0,2,9.4,0,0.0,0.0
18.11.2015,11:30,25.2,744.6,762.8,39.0,Wind blowing from the west-northwest,3.0,2,10.1,0,0.0,0.0
18.11.2015,08:30,13.8,744.2,763.1,78.0,Wind blowing from the west,2.0,1,9.9,0,0.0,0.0
18.11.2015,05:30,12.4,742.6,761.6,81.0,"Calm, no wind",0.0,1,9.2,0,0.0,0.0
18.11.2015,02:30,14.0,742.8,761.7,76.0,"Calm, no wind",0.0,1,9.8,0,0.0,0.0
17.11.2015,23:30,15.2,742.4,761.2,73.0,"Calm, no wind",0.0,2,10.3,0,0.0,0.0
17.11.2015,20:30,17.0,741.8,760.5,67.0,"Calm, no wind",0.0,2,10.7,0,0.0,0.0
17.11.2015,17:30,25.0,740.5,758.6,41.0,Wind blowing from the west-northwest,1.0,4,10.7,0,0.0,0.0
17.11.2015,14:30,28.4,740.6,758.5,34.0,Wind blowing from the west-northwest,4.0,4,10.9,0,0.0,0.0
17.11.2015,11:30,26.4,742.2,760.3,38.0,Wind blowing from the west,4.0,2,10.9,0,0.0,0.0
17.11.2015,08:30,18.6,742.1,760.7,59.0,Wind blowing from the west,1.0,2,10.4,0,0.0,0.0
17.11.2015,05:30,15.2,741.1,759.9,73.0,Wind blowing from the west-northwest,2.0,2,10.3,0,0.0,0.0
17.11.2015,02:30,18.2,741.3,759.9,55.0,Wind blowing from the north-west,2.0,2,9.0,0,0.0,0.0
16.11.2015,23:30,17.0,741.5,760.2,70.0,"Calm, no wind",0.0,2,11.5,0,0.0,0.0
16.11.2015,20:30,19.6,741.2,759.7,62.0,"Calm, no wind",0.0,2,12.1,0,0.0,0.0
16.11.2015,17:30,27.2,740.0,758.0,40.0,Wind blowing from the north-west,1.0,2,12.5,0,0.0,0.0
16.11.2015,14:30,29.0,740.2,758.1,35.0,Wind blowing from the north-northwest,2.0,2,11.8,0,0.0,0.0
16.11.2015,11:30,28.4,741.8,759.7,42.0,Wind blowing from the north-west,2.0,2,14.1,0,0.0,0.0
16.11.2015,08:30,18.6,741.6,760.2,84.0,"Calm, no wind",0.0,2,15.9,0,0.0,0.0
16.11.2015,05:30,17.2,740.6,759.2,86.0,"Calm, no wind",0.0,1,14.8,0,0.0,0.0
16.11.2015,02:30,18.4,740.3,758.8,86.0,"Calm, no wind",0.0,2,16.0,0,0.0,5.0
15.11.2015,23:30,20.4,741.0,759.4,80.0,"Calm, no wind",0.0,2,16.8,0,0.0,40.0
15.11.2015,20:30,21.2,740.4,758.8,75.0,"Calm, no wind",0.0,2,16.6,0,0.0,0.0
15.11.2015,17:30,27.4,739.6,757.6,55.0,"Calm, no wind",0.0,2,17.6,0,0.0,0.0
15.11.2015,14:30,31.2,740.5,758.2,36.0,"Calm, no wind",0.0,2,14.5,0,0.0,0.0
15.11.2015,11:30,28.0,741.8,759.8,48.0,"Calm, no wind",0.0,1,16.0,0,0.0,0.0
15.11.2015,08:30,17.8,741.7,760.3,84.0,"Calm, no wind",0.0,1,15.1,0,0.0,0.0
15.11.2015,05:30,16.6,740.3,758.9,88.0,"Calm, no wind",0.0,1,14.5,0,0.0,0.0
15.11.2015,02:30,17.6,740.3,758.9,88.0,"Calm, no wind",0.0,1,15.6,0,0.0,0.0
14.11.2015,23:30,19.4,740.5,759.0,81.0,"Calm, no wind",0.0,1,16.1,0,0.0,0.0
14.11.2015,20:30,21.6,740.3,758.6,74.0,"Calm, no wind",0.0,1,16.7,0,0.0,0.0
14.11.2015,17:30,27.0,739.8,757.8,51.0,Wind blowing from the west,1.0,1,16.0,0,0.0,0.0
14.11.2015,14:30,29.4,739.8,757.6,40.0,Wind blowing from the south-west,4.0,2,14.6,0,0.0,0.0
14.11.2015,11:30,26.2,741.8,759.9,47.0,Wind blowing from the west-northwest,2.0,1,14.1,0,0.0,0.0
14.11.2015,08:30,19.8,741.8,760.3,76.0,Wind blowing from the south-west,1.0,0.5,15.4,0,0.0,0.0
14.11.2015,05:30,18.0,741.8,760.4,82.0,"Calm, no wind",0.0,1,14.9,0,0.0,0.0
14.11.2015,02:30,19.0,742.7,761.3,81.0,Wind blowing from the west,1.0,1,15.6,0,0.0,0.0
13.11.2015,23:30,20.0,743.3,761.8,76.0,"Calm, no wind",0.0,1,15.6,0,0.0,0.0
13.11.2015,20:30,21.6,742.6,761.0,74.0,"Calm, no wind",0.0,1,16.7,0,0.0,0.0
13.11.2015,17:30,26.4,741.3,759.4,53.0,Wind blowing from the west,1.0,1,16.0,0,0.0,0.0
13.11.2015,14:30,28.8,741.9,759.8,38.0,Wind blowing from the west,5.0,1,12.9,0,0.0,0.0
13.11.2015,11:30,27.0,744.0,762.1,47.0,Wind blowing from the west,3.0,0.5,14.8,0,0.0,0.0
13.11.2015,08:30,18.6,744.1,762.7,80.0,"Calm, no wind",0.0,0.5,15.1,0,0.0,0.0
13.11.2015,05:30,17.4,742.8,761.5,86.0,Wind blowing from the west,2.0,1,15.0,0,0.0,0.0
13.11.2015,02:30,17.4,742.7,761.4,86.0,"Calm, no wind",0.0,1,15.0,0,0.0,0.0
12.11.2015,23:30,18.6,743.5,762.1,84.0,"Calm, no wind",0.0,2,15.9,0,0.0,0.0
12.11.2015,20:30,21.0,743.3,761.7,77.0,"Calm, no wind",0.0,2,16.7,0,0.0,0.0
12.11.2015,17:30,27.0,742.3,760.3,55.0,"Calm, no wind",0.0,2,17.1,0,0.0,0.0
12.11.2015,14:30,28.8,742.4,760.3,42.0,Wind blowing from the north-west,4.0,2,14.7,0,0.0,0.0
12.11.2015,11:30,26.0,744.5,762.7,46.0,Wind blowing from the west,5.0,2,13.5,0,0.0,0.0
12.11.2015,08:30,19.4,743.8,762.4,70.0,Wind blowing from the west,3.0,1,13.8,0,0.0,0.0
12.11.2015,05:30,17.4,742.5,761.2,82.0,Wind blowing from the west,1.0,0.5,14.3,0,0.0,0.0
12.11.2015,02:30,17.6,742.2,760.8,82.0,Wind blowing from the west,1.0,0.5,14.5,0,0.0,0.0
11.11.2015,23:30,18.6,742.5,761.1,86.0,"Calm, no wind",0.0,0.5,16.2,0,0.0,0.0
11.11.2015,20:30,20.0,742.4,760.9,71.0,"Calm, no wind",0.0,1,14.5,0,0.0,0.0
11.11.2015,17:30,25.8,741.4,759.5,45.0,Wind blowing from the north-west,1.0,2,12.8,0,0.0,0.0
11.11.2015,14:30,28.4,741.8,759.7,36.0,Wind blowing from the north,4.0,4,11.9,0,0.0,0.0
11.11.2015,11:30,26.6,743.8,761.9,53.0,Wind blowing from the north,3.0,2,16.2,0,0.0,0.0
11.11.2015,08:30,19.2,743.7,762.3,77.0,Wind blowing from the west,2.0,0.5,15.1,0,0.0,0.0
11.11.2015,05:30,18.0,741.9,760.5,86.0,"Calm, no wind",0.0,1,15.6,0,0.0,0.0
11.11.2015,02:30,19.8,741.7,760.2,91.0,"Calm, no wind",0.0,0.5,18.2,0,0.0,25.0
10.11.2015,23:30,20.8,742.0,760.4,87.0,"Calm, no wind",0.0,0.5,18.6,0,0.0,25.0
10.11.2015,20:30,22.2,741.5,759.8,84.0,"Calm, no wind",0.0,1,19.4,0,0.0,25.0
10.11.2015,17:30,26.4,740.4,758.4,69.0,"Calm, no wind",0.0,1,20.3,0,0.0,5.0
10.11.2015,14:30,28.6,740.8,758.7,55.0,Wind blowing from the north-northeast,2.0,2,18.7,0,0.0,0.0
10.11.2015,11:30,27.0,742.8,760.9,59.0,"Calm, no wind",0.0,2,18.2,0,0.0,0.0
10.11.2015,08:30,19.6,743.3,761.8,85.0,"Calm, no wind",0.0,0.5,17.0,0,0.0,25.0
10.11.2015,05:30,17.0,741.7,760.4,98.0,"Calm, no wind",0.0,0.5,16.7,0,0.0,0.0
10.11.2015,02:30,17.4,741.9,760.5,96.0,"Calm, no wind",0.0,0.5,16.7,0,0.0,0.0
09.11.2015,23:30,19.2,742.5,761.0,91.0,"Calm, no wind",0.0,1,17.6,0,0.0,0.0
09.11.2015,20:30,21.0,742.5,760.9,86.0,"Calm, no wind",0.0,1,18.5,0,0.0,0.0
09.11.2015,17:30,26.4,741.5,759.6,65.0,Wind blowing from the north-east,1.0,2,19.3,0,0.0,0.0
09.11.2015,14:30,29.4,741.8,759.7,50.0,Wind blowing from the north-east,1.0,2,17.8,0,0.0,40.0
09.11.2015,11:30,26.4,744.7,762.8,60.0,"Calm, no wind",0.0,2,17.9,0,0.0,50.0
09.11.2015,08:30,19.0,744.6,763.2,92.0,"Calm, no wind",0.0,0.5,17.7,0,0.0,60.0
09.11.2015,05:30,17.2,743.1,761.8,94.0,"Calm, no wind",0.0,1,16.2,0,0.0,5.0
09.11.2015,02:30,17.8,743.0,761.6,92.0,"Calm, no wind",0.0,2,16.5,0,0.0,40.0
08.11.2015,23:30,18.4,743.6,762.2,90.0,"Calm, no wind",0.0,2,16.7,0,0.0,0.0
08.11.2015,20:30,21.0,743.6,762.0,79.0,"Calm, no wind",0.0,2,17.1,0,0.0,0.0
08.11.2015,17:30,25.4,742.6,760.7,64.0,Wind blowing from the north-northeast,1.0,1,18.1,0,0.0,0.0
08.11.2015,14:30,28.0,742.9,760.9,57.0,Wind blowing from the north-northeast,2.0,1,18.7,0,0.0,40.0
08.11.2015,11:30,26.0,745.1,763.3,61.0,Wind blowing from the north-northeast,2.0,0.5,18.0,0,0.0,25.0
08.11.2015,08:30,20.0,745.0,763.5,83.0,"Calm, no wind",0.0,0.5,17.1,0,0.0,0.0
08.11.2015,05:30,19.0,743.8,762.4,84.0,"Calm, no wind",0.0,0.5,16.3,0,0.0,0.0
08.11.2015,02:30,19.4,743.6,762.1,92.0,"Calm, no wind",0.0,0.5,18.1,0,0.0,0.0
07.11.2015,23:30,20.0,743.6,762.1,91.0,"Calm, no wind",0.0,0.5,18.4,0,0.0,0.0
07.11.2015,20:30,21.6,742.5,760.9,87.0,"Calm, no wind",0.0,0.5,19.4,0,0.0,0.0
07.11.2015,17:30,25.2,741.2,759.3,71.0,Wind blowing from the north-northwest,1.0,0.5,19.6,0,0.0,0.0
07.11.2015,14:30,27.4,741.7,759.7,64.0,Wind blowing from the north-northwest,2.0,0.5,20.1,0,0.0,0.0
07.11.2015,11:30,25.8,743.7,761.8,58.0,"Calm, no wind",0.0,0.5,16.8,0,0.0,0.0
07.11.2015,08:30,18.6,743.6,762.2,83.0,"Calm, no wind",0.0,0.5,15.6,0,0.0,0.0
07.11.2015,05:30,17.0,742.2,760.9,94.0,"Calm, no wind",0.0,0.5,16.0,0,0.0,0.0
07.11.2015,02:30,19.8,741.6,760.1,92.0,"Calm, no wind",0.0,1,18.5,0,0.0,0.0
06.11.2015,23:30,20.6,741.9,760.3,89.0,"Calm, no wind",0.0,1,18.7,0,0.0,0.0
06.11.2015,20:30,22.4,741.4,759.7,83.0,"Calm, no wind",0.0,1,19.3,0,0.0,0.0
06.11.2015,17:30,26.2,740.1,758.1,74.0,Wind blowing from the north-west,2.0,1,21.1,0,0.0,0.0
